index,sample_id,weather,timing
0802,TRAIN_1535,snowy,night
0803,TRAIN_1535,snowy,night
0804,TRAIN_1535,snowy,night
0805,TRAIN_1535,snowy,night
0806,TRAIN_1535,snowy,night
0807,TRAIN_1535,snowy,night
0808,TRAIN_1535,snowy,night
0809,TRAIN_1540,normal,day
0810,TRAIN_1541,normal,day
0811,TRAIN_1542,normal,day
0812,TRAIN_1544,rainy,day
0813,TRAIN_1544,rainy,day
0814,TRAIN_1544,rainy,day
0815,TRAIN_1548,normal,day
0816,TRAIN_1551,normal,day
0817,TRAIN_1552,normal,day
0818,TRAIN_1553,normal,day
0819,TRAIN_1555,normal,night
0820,TRAIN_1555,normal,night
0821,TRAIN_1559,normal,day
0822,TRAIN_1560,normal,day
0823,TRAIN_1561,rainy,day
0824,TRAIN_1561,rainy,day
0825,TRAIN_1561,rainy,day
0826,TRAIN_1563,snowy,day
0827,TRAIN_1563,snowy,day
0828,TRAIN_1566,normal,day
0829,TRAIN_1572,normal,day
0830,TRAIN_1580,rainy,night
0831,TRAIN_1580,rainy,night
0832,TRAIN_1580,rainy,night
0833,TRAIN_1580,rainy,night
0834,TRAIN_1580,rainy,night
0835,TRAIN_1580,rainy,night
0836,TRAIN_1580,rainy,night
0837,TRAIN_1580,rainy,night
0838,TRAIN_1580,rainy,night
0839,TRAIN_1580,rainy,night
0840,TRAIN_1580,rainy,night
0841,TRAIN_1580,rainy,night
0842,TRAIN_1580,rainy,night
0843,TRAIN_1580,rainy,night
0844,TRAIN_1580,rainy,night
0845,TRAIN_1581,normal,day
0846,TRAIN_1586,normal,night
0847,TRAIN_1586,normal,night
0848,TRAIN_1590,normal,day
0849,TRAIN_1596,rainy,night
0850,TRAIN_1596,rainy,night
0851,TRAIN_1596,rainy,night
0852,TRAIN_1596,rainy,night
0853,TRAIN_1596,rainy,night
0854,TRAIN_1596,rainy,night
0855,TRAIN_1596,rainy,night
0856,TRAIN_1596,rainy,night
0857,TRAIN_1596,rainy,night
0858,TRAIN_1596,rainy,night
0859,TRAIN_1596,rainy,night
0860,TRAIN_1596,rainy,night
0861,TRAIN_1596,rainy,night
0862,TRAIN_1596,rainy,night
0863,TRAIN_1596,rainy,night
0864,TRAIN_1598,normal,day
0865,TRAIN_1605,normal,day
0866,TRAIN_1606,normal,day
0867,TRAIN_1607,normal,day
0868,TRAIN_1608,rainy,day
0869,TRAIN_1608,rainy,day
0870,TRAIN_1608,rainy,day
0871,TRAIN_1609,normal,day
0872,TRAIN_1613,snowy,day
0873,TRAIN_1613,snowy,day
0874,TRAIN_1617,normal,day
0875,TRAIN_1619,normal,day
0876,TRAIN_1620,normal,day
0877,TRAIN_1626,snowy,day
0878,TRAIN_1626,snowy,day
0879,TRAIN_1633,normal,day
0880,TRAIN_1636,normal,day
0881,TRAIN_1637,normal,day
0882,TRAIN_1641,snowy,day
0883,TRAIN_1641,snowy,day
0884,TRAIN_1642,normal,night
0885,TRAIN_1642,normal,night
0886,TRAIN_1644,normal,day
0887,TRAIN_1649,snowy,day
0888,TRAIN_1649,snowy,day
0889,TRAIN_1651,normal,day
0890,TRAIN_1652,normal,day
0891,TRAIN_1654,normal,day
0892,TRAIN_1656,normal,day
0893,TRAIN_1659,normal,night
0894,TRAIN_1659,normal,night
0895,TRAIN_1660,normal,day
0896,TRAIN_1661,normal,night
0897,TRAIN_1661,normal,night
0898,TRAIN_1663,rainy,day
0899,TRAIN_1663,rainy,day
0900,TRAIN_1663,rainy,day
0901,TRAIN_1668,normal,day
0902,TRAIN_1672,normal,day
0903,TRAIN_1674,normal,day
0904,TRAIN_1676,normal,day
0905,TRAIN_1677,rainy,day
0906,TRAIN_1677,rainy,day
0907,TRAIN_1677,rainy,day
0908,TRAIN_1681,normal,day
0909,TRAIN_1693,normal,day
0910,TRAIN_1694,snowy,day
0911,TRAIN_1694,snowy,day
0912,TRAIN_1695,rainy,day
0913,TRAIN_1695,rainy,day
0914,TRAIN_1695,rainy,day
0915,TRAIN_1696,normal,day
0916,TRAIN_1698,normal,day
0917,TRAIN_1699,normal,day
0918,TRAIN_1703,normal,day
0919,TRAIN_1705,normal,day
0920,TRAIN_1709,snowy,day
0921,TRAIN_1709,snowy,day
0922,TRAIN_1711,normal,day
0923,TRAIN_1713,rainy,day
0924,TRAIN_1713,rainy,day
0925,TRAIN_1713,rainy,day
0926,TRAIN_1716,normal,day
0927,TRAIN_1718,normal,day
0928,TRAIN_1720,snowy,day
0929,TRAIN_1720,snowy,day
0930,TRAIN_1723,normal,day
0931,TRAIN_1725,normal,day
0932,TRAIN_1727,normal,day
0933,TRAIN_1728,normal,day
0934,TRAIN_1731,normal,day
0935,TRAIN_1746,normal,day
0936,TRAIN_1753,normal,day
0937,TRAIN_1754,snowy,day
0938,TRAIN_1754,snowy,day
0939,TRAIN_1755,normal,day
0940,TRAIN_1756,normal,day
0941,TRAIN_1758,snowy,night
0942,TRAIN_1758,snowy,night
0943,TRAIN_1758,snowy,night
0944,TRAIN_1758,snowy,night
0945,TRAIN_1758,snowy,night
0946,TRAIN_1758,snowy,night
0947,TRAIN_1758,snowy,night
0948,TRAIN_1758,snowy,night
0949,TRAIN_1758,snowy,night
0950,TRAIN_1758,snowy,night
0951,TRAIN_1770,normal,day
0952,TRAIN_1771,normal,day
0953,TRAIN_1773,normal,day
0954,TRAIN_1775,normal,day
0955,TRAIN_1778,snowy,day
0956,TRAIN_1778,snowy,day
0957,TRAIN_1783,normal,day
0958,TRAIN_1784,snowy,day
0959,TRAIN_1784,snowy,day
0960,TRAIN_1786,normal,day
0961,TRAIN_1789,normal,day
0962,TRAIN_1793,normal,day
0963,TRAIN_1794,normal,day
0964,TRAIN_1795,normal,day
0965,TRAIN_1796,normal,day
0966,TRAIN_1801,normal,day
0967,TRAIN_1803,normal,day
0968,TRAIN_1806,normal,day
0969,TRAIN_1807,normal,day
0970,TRAIN_1808,snowy,day
0971,TRAIN_1808,snowy,day
0972,TRAIN_1812,snowy,day
0973,TRAIN_1812,snowy,day
0974,TRAIN_1815,rainy,day
0975,TRAIN_1815,rainy,day
0976,TRAIN_1815,rainy,day
0977,TRAIN_1819,normal,day
0978,TRAIN_1820,normal,day
0979,TRAIN_1824,rainy,day
0980,TRAIN_1824,rainy,day
0981,TRAIN_1824,rainy,day
0982,TRAIN_1825,normal,day
0983,TRAIN_1828,normal,day
0984,TRAIN_1830,normal,day
0985,TRAIN_1833,snowy,day
0986,TRAIN_1833,snowy,day
0987,TRAIN_1835,normal,day
0988,TRAIN_1838,normal,day
0989,TRAIN_1839,normal,day
0990,TRAIN_1847,normal,day
0991,TRAIN_1848,normal,day
0992,TRAIN_1849,normal,day
0993,TRAIN_1851,normal,day
0994,TRAIN_1856,normal,day
0995,TRAIN_1861,normal,day
0996,TRAIN_1862,normal,day
0997,TRAIN_1863,snowy,day
0998,TRAIN_1863,snowy,day
0999,TRAIN_1864,normal,night
1000,TRAIN_1864,normal,night
1001,TRAIN_1872,normal,day
1002,TRAIN_1873,normal,night
1003,TRAIN_1873,normal,night
1004,TRAIN_1874,normal,night
1005,TRAIN_1874,normal,night
1006,TRAIN_1883,normal,day
1007,TRAIN_1884,rainy,day
1008,TRAIN_1884,rainy,day
1009,TRAIN_1884,rainy,day
1010,TRAIN_1886,normal,day
1011,TRAIN_1894,snowy,day
1012,TRAIN_1894,snowy,day
1013,TRAIN_1895,normal,day
1014,TRAIN_1896,normal,day
1015,TRAIN_1898,normal,day
1016,TRAIN_1899,normal,day
1017,TRAIN_1900,normal,day
1018,TRAIN_1904,normal,night
1019,TRAIN_1904,normal,night
1020,TRAIN_1906,normal,day
1021,TRAIN_1909,normal,day
1022,TRAIN_1912,normal,day
1023,TRAIN_1917,normal,night
1024,TRAIN_1917,normal,night
1025,TRAIN_1922,snowy,night
1026,TRAIN_1922,snowy,night
1027,TRAIN_1922,snowy,night
1028,TRAIN_1922,snowy,night
1029,TRAIN_1922,snowy,night
1030,TRAIN_1922,snowy,night
1031,TRAIN_1922,snowy,night
1032,TRAIN_1922,snowy,night
1033,TRAIN_1922,snowy,night
1034,TRAIN_1922,snowy,night
1035,TRAIN_1923,normal,day
1036,TRAIN_1930,normal,day
1037,TRAIN_1931,normal,day
1038,TRAIN_1932,normal,day
1039,TRAIN_1935,normal,day
1040,TRAIN_1936,normal,day
1041,TRAIN_1938,snowy,day
1042,TRAIN_1938,snowy,day
1043,TRAIN_1939,normal,day
1044,TRAIN_1940,normal,night
1045,TRAIN_1940,normal,night
1046,TRAIN_1941,normal,day
1047,TRAIN_1944,normal,day
1048,TRAIN_1945,normal,day
1049,TRAIN_1949,normal,day
1050,TRAIN_1952,normal,day
1051,TRAIN_1953,snowy,day
1052,TRAIN_1953,snowy,day
1053,TRAIN_1955,normal,day
1054,TRAIN_1964,normal,day
1055,TRAIN_1967,normal,night
1056,TRAIN_1967,normal,night
1057,TRAIN_1968,normal,day
1058,TRAIN_1969,normal,day
1059,TRAIN_1970,normal,day
1060,TRAIN_1972,normal,day
1061,TRAIN_1974,normal,day
1062,TRAIN_1975,normal,night
1063,TRAIN_1975,normal,night
1064,TRAIN_1976,rainy,day
1065,TRAIN_1976,rainy,day
1066,TRAIN_1976,rainy,day
1067,TRAIN_1987,snowy,day
1068,TRAIN_1987,snowy,day
1069,TRAIN_1991,normal,day
1070,TRAIN_1994,normal,day
1071,TRAIN_1996,snowy,day
1072,TRAIN_1996,snowy,day
1073,TRAIN_2009,snowy,day
1074,TRAIN_2009,snowy,day
1075,TRAIN_2011,snowy,day
1076,TRAIN_2011,snowy,day
1077,TRAIN_2013,normal,night
1078,TRAIN_2013,normal,night
1079,TRAIN_2017,normal,day
1080,TRAIN_2024,snowy,day
1081,TRAIN_2024,snowy,day
1082,TRAIN_2025,normal,day
1083,TRAIN_2028,normal,night
1084,TRAIN_2028,normal,night
1085,TRAIN_2033,normal,night
1086,TRAIN_2033,normal,night
1087,TRAIN_2040,normal,day
1088,TRAIN_2041,normal,day
1089,TRAIN_2042,normal,day
1090,TRAIN_2043,normal,day
1091,TRAIN_2046,normal,day
1092,TRAIN_2051,normal,day
1093,TRAIN_2055,normal,night
1094,TRAIN_2055,normal,night
1095,TRAIN_2058,snowy,day
1096,TRAIN_2058,snowy,day
1097,TRAIN_2059,normal,day
1098,TRAIN_2063,normal,day
1099,TRAIN_2072,snowy,day
1100,TRAIN_2072,snowy,day
1101,TRAIN_2073,normal,day
1102,TRAIN_2074,normal,day
1103,TRAIN_2076,normal,day
1104,TRAIN_2078,snowy,day
1105,TRAIN_2078,snowy,day
1106,TRAIN_2082,normal,day
1107,TRAIN_2094,rainy,day
1108,TRAIN_2094,rainy,day
1109,TRAIN_2094,rainy,day
1110,TRAIN_2096,normal,day
1111,TRAIN_2104,normal,night
1112,TRAIN_2104,normal,night
1113,TRAIN_2108,snowy,day
1114,TRAIN_2108,snowy,day
1115,TRAIN_2112,normal,day
1116,TRAIN_2114,normal,day
1117,TRAIN_2121,normal,day
1118,TRAIN_2122,normal,night
1119,TRAIN_2122,normal,night
1120,TRAIN_2125,normal,day
1121,TRAIN_2128,rainy,night
1122,TRAIN_2128,rainy,night
1123,TRAIN_2128,rainy,night
1124,TRAIN_2128,rainy,night
1125,TRAIN_2128,rainy,night
1126,TRAIN_2128,rainy,night
1127,TRAIN_2128,rainy,night
1128,TRAIN_2128,rainy,night
1129,TRAIN_2128,rainy,night
1130,TRAIN_2128,rainy,night
1131,TRAIN_2128,rainy,night
1132,TRAIN_2128,rainy,night
1133,TRAIN_2128,rainy,night
1134,TRAIN_2128,rainy,night
1135,TRAIN_2128,rainy,night
1136,TRAIN_2135,normal,day
1137,TRAIN_2137,normal,day
1138,TRAIN_2140,normal,day
1139,TRAIN_2141,normal,day
1140,TRAIN_2143,snowy,day
1141,TRAIN_2143,snowy,day
1142,TRAIN_2144,normal,day
1143,TRAIN_2147,snowy,day
1144,TRAIN_2147,snowy,day
1145,TRAIN_2148,normal,day
1146,TRAIN_2155,normal,day
1147,TRAIN_2158,normal,day
1148,TRAIN_2159,normal,day
1149,TRAIN_2160,normal,day
1150,TRAIN_2162,normal,day
1151,TRAIN_2163,normal,day
1152,TRAIN_2165,snowy,day
1153,TRAIN_2165,snowy,day
1154,TRAIN_2166,snowy,day
1155,TRAIN_2166,snowy,day
1156,TRAIN_2167,snowy,day
1157,TRAIN_2167,snowy,day
1158,TRAIN_2171,normal,day
1159,TRAIN_2175,normal,day
1160,TRAIN_2178,snowy,day
1161,TRAIN_2178,snowy,day
1162,TRAIN_2180,normal,night
1163,TRAIN_2180,normal,night
1164,TRAIN_2186,normal,day
1165,TRAIN_2187,rainy,night
1166,TRAIN_2187,rainy,night
1167,TRAIN_2187,rainy,night
1168,TRAIN_2187,rainy,night
1169,TRAIN_2187,rainy,night
1170,TRAIN_2187,rainy,night
1171,TRAIN_2187,rainy,night
1172,TRAIN_2187,rainy,night
1173,TRAIN_2187,rainy,night
1174,TRAIN_2187,rainy,night
1175,TRAIN_2187,rainy,night
1176,TRAIN_2187,rainy,night
1177,TRAIN_2187,rainy,night
1178,TRAIN_2187,rainy,night
1179,TRAIN_2187,rainy,night
1180,TRAIN_2189,normal,day
1181,TRAIN_2190,normal,day
1182,TRAIN_2191,snowy,day
1183,TRAIN_2191,snowy,day
1184,TRAIN_2192,snowy,night
1185,TRAIN_2192,snowy,night
1186,TRAIN_2192,snowy,night
1187,TRAIN_2192,snowy,night
1188,TRAIN_2192,snowy,night
1189,TRAIN_2192,snowy,night
1190,TRAIN_2192,snowy,night
1191,TRAIN_2192,snowy,night
1192,TRAIN_2192,snowy,night
1193,TRAIN_2192,snowy,night
1194,TRAIN_2193,normal,night
1195,TRAIN_2193,normal,night
1196,TRAIN_2195,normal,day
1197,TRAIN_2197,normal,day
1198,TRAIN_2198,normal,night
1199,TRAIN_2198,normal,night
1200,TRAIN_2199,normal,day
1201,TRAIN_2203,snowy,day
1202,TRAIN_2203,snowy,day
1203,TRAIN_2204,normal,day
1204,TRAIN_2207,snowy,day
1205,TRAIN_2207,snowy,day
1206,TRAIN_2213,normal,day
1207,TRAIN_2218,normal,day
1208,TRAIN_2220,normal,day
1209,TRAIN_2222,normal,day
1210,TRAIN_2223,normal,day
1211,TRAIN_2224,normal,day
1212,TRAIN_2230,normal,day
1213,TRAIN_2231,snowy,night
1214,TRAIN_2231,snowy,night
1215,TRAIN_2231,snowy,night
1216,TRAIN_2231,snowy,night
1217,TRAIN_2231,snowy,night
1218,TRAIN_2231,snowy,night
1219,TRAIN_2231,snowy,night
1220,TRAIN_2231,snowy,night
1221,TRAIN_2231,snowy,night
1222,TRAIN_2231,snowy,night
1223,TRAIN_2236,normal,night
1224,TRAIN_2236,normal,night
1225,TRAIN_2239,normal,day
1226,TRAIN_2240,normal,day
1227,TRAIN_2242,normal,day
1228,TRAIN_2246,snowy,day
1229,TRAIN_2246,snowy,day
1230,TRAIN_2248,normal,day
1231,TRAIN_2249,normal,day
1232,TRAIN_2251,normal,day
1233,TRAIN_2258,normal,day
1234,TRAIN_2260,normal,day
1235,TRAIN_2263,normal,day
1236,TRAIN_2265,normal,day
1237,TRAIN_2273,rainy,day
1238,TRAIN_2273,rainy,day
1239,TRAIN_2273,rainy,day
1240,TRAIN_2275,snowy,night
1241,TRAIN_2275,snowy,night
1242,TRAIN_2275,snowy,night
1243,TRAIN_2275,snowy,night
1244,TRAIN_2275,snowy,night
1245,TRAIN_2275,snowy,night
1246,TRAIN_2275,snowy,night
1247,TRAIN_2275,snowy,night
1248,TRAIN_2275,snowy,night
1249,TRAIN_2275,snowy,night
1250,TRAIN_2281,normal,day
1251,TRAIN_2283,normal,day
1252,TRAIN_2284,normal,day
1253,TRAIN_2287,rainy,day
1254,TRAIN_2287,rainy,day
1255,TRAIN_2287,rainy,day
1256,TRAIN_2290,normal,day
1257,TRAIN_2291,snowy,day
1258,TRAIN_2291,snowy,day
1259,TRAIN_2293,snowy,night
1260,TRAIN_2293,snowy,night
1261,TRAIN_2293,snowy,night
1262,TRAIN_2293,snowy,night
1263,TRAIN_2293,snowy,night
1264,TRAIN_2293,snowy,night
1265,TRAIN_2293,snowy,night
1266,TRAIN_2293,snowy,night
1267,TRAIN_2293,snowy,night
1268,TRAIN_2293,snowy,night
1269,TRAIN_2295,snowy,day
1270,TRAIN_2295,snowy,day
1271,TRAIN_2298,normal,day
1272,TRAIN_2299,snowy,day
1273,TRAIN_2299,snowy,day
1274,TRAIN_2302,normal,day
1275,TRAIN_2304,normal,day
1276,TRAIN_2305,normal,day
1277,TRAIN_2306,normal,day
1278,TRAIN_2314,normal,day
1279,TRAIN_2320,normal,night
1280,TRAIN_2320,normal,night
1281,TRAIN_2328,snowy,day
1282,TRAIN_2328,snowy,day
1283,TRAIN_2332,normal,day
1284,TRAIN_2337,normal,day
1285,TRAIN_2349,normal,day
1286,TRAIN_2350,normal,night
1287,TRAIN_2350,normal,night
1288,TRAIN_2352,normal,day
1289,TRAIN_2356,rainy,day
1290,TRAIN_2356,rainy,day
1291,TRAIN_2356,rainy,day
1292,TRAIN_2357,snowy,day
1293,TRAIN_2357,snowy,day
1294,TRAIN_2359,rainy,night
1295,TRAIN_2359,rainy,night
1296,TRAIN_2359,rainy,night
1297,TRAIN_2359,rainy,night
1298,TRAIN_2359,rainy,night
1299,TRAIN_2359,rainy,night
1300,TRAIN_2359,rainy,night
1301,TRAIN_2359,rainy,night
1302,TRAIN_2359,rainy,night
1303,TRAIN_2359,rainy,night
1304,TRAIN_2359,rainy,night
1305,TRAIN_2359,rainy,night
1306,TRAIN_2359,rainy,night
1307,TRAIN_2359,rainy,night
1308,TRAIN_2359,rainy,night
1309,TRAIN_2360,normal,day
1310,TRAIN_2363,rainy,day
1311,TRAIN_2363,rainy,day
1312,TRAIN_2363,rainy,day
1313,TRAIN_2366,normal,day
1314,TRAIN_2369,normal,day
1315,TRAIN_2375,normal,day
1316,TRAIN_2377,normal,day
1317,TRAIN_2379,normal,day
1318,TRAIN_2381,normal,day
1319,TRAIN_2383,normal,day
1320,TRAIN_2388,normal,day
1321,TRAIN_2391,normal,night
1322,TRAIN_2391,normal,night
1323,TRAIN_2393,normal,day
1324,TRAIN_2394,normal,day
1325,TRAIN_2396,normal,day
1326,TRAIN_2400,normal,day
1327,TRAIN_2401,normal,day
1328,TRAIN_2402,normal,day
1329,TRAIN_2404,snowy,day
1330,TRAIN_2404,snowy,day
1331,TRAIN_2406,normal,day
1332,TRAIN_2412,normal,night
1333,TRAIN_2412,normal,night
1334,TRAIN_2418,rainy,day
1335,TRAIN_2418,rainy,day
1336,TRAIN_2418,rainy,day
1337,TRAIN_2420,normal,day
1338,TRAIN_2421,rainy,day
1339,TRAIN_2421,rainy,day
1340,TRAIN_2421,rainy,day
1341,TRAIN_2422,snowy,day
1342,TRAIN_2422,snowy,day
1343,TRAIN_2428,normal,day
1344,TRAIN_2429,snowy,day
1345,TRAIN_2429,snowy,day
1346,TRAIN_2431,normal,day
1347,TRAIN_2432,normal,day
1348,TRAIN_2433,normal,night
1349,TRAIN_2433,normal,night
1350,TRAIN_2435,normal,day
1351,TRAIN_2437,normal,day
1352,TRAIN_2439,normal,day
1353,TRAIN_2440,normal,day
1354,TRAIN_2441,normal,day
1355,TRAIN_2447,normal,day
1356,TRAIN_2449,normal,night
1357,TRAIN_2449,normal,night
1358,TRAIN_2451,normal,day
1359,TRAIN_2455,normal,night
1360,TRAIN_2455,normal,night
1361,TRAIN_2459,normal,night
1362,TRAIN_2459,normal,night
1363,TRAIN_2462,snowy,day
1364,TRAIN_2462,snowy,day
1365,TRAIN_2466,normal,day
1366,TRAIN_2467,snowy,day
1367,TRAIN_2467,snowy,day
1368,TRAIN_2468,normal,day
1369,TRAIN_2476,snowy,day
1370,TRAIN_2476,snowy,day
1371,TRAIN_2479,snowy,day
1372,TRAIN_2479,snowy,day
1373,TRAIN_2480,rainy,day
1374,TRAIN_2480,rainy,day
1375,TRAIN_2480,rainy,day
1376,TRAIN_2486,normal,day
1377,TRAIN_2490,normal,day
1378,TRAIN_2491,normal,day
1379,TRAIN_2495,normal,day
1380,TRAIN_2496,normal,day
1381,TRAIN_2505,normal,day
1382,TRAIN_2513,rainy,day
1383,TRAIN_2513,rainy,day
1384,TRAIN_2513,rainy,day
1385,TRAIN_2521,normal,day
1386,TRAIN_2522,normal,day
1387,TRAIN_2523,normal,day
1388,TRAIN_2525,normal,day
1389,TRAIN_2526,normal,day
1390,TRAIN_2528,rainy,day
1391,TRAIN_2528,rainy,day
1392,TRAIN_2528,rainy,day
1393,TRAIN_2530,rainy,day
1394,TRAIN_2530,rainy,day
1395,TRAIN_2530,rainy,day
1396,TRAIN_2532,normal,day
1397,TRAIN_2534,normal,day
1398,TRAIN_2541,rainy,night
1399,TRAIN_2541,rainy,night
1400,TRAIN_2541,rainy,night
1401,TRAIN_2541,rainy,night
1402,TRAIN_2541,rainy,night
1403,TRAIN_2541,rainy,night
1404,TRAIN_2541,rainy,night
1405,TRAIN_2541,rainy,night
1406,TRAIN_2541,rainy,night
1407,TRAIN_2541,rainy,night
1408,TRAIN_2541,rainy,night
1409,TRAIN_2541,rainy,night
1410,TRAIN_2541,rainy,night
1411,TRAIN_2541,rainy,night
1412,TRAIN_2541,rainy,night
1413,TRAIN_2544,normal,night
1414,TRAIN_2544,normal,night
1415,TRAIN_2547,normal,day
1416,TRAIN_2548,normal,day
1417,TRAIN_2553,normal,day
1418,TRAIN_2554,normal,day
1419,TRAIN_2555,snowy,day
1420,TRAIN_2555,snowy,day
1421,TRAIN_2556,normal,day
1422,TRAIN_2558,normal,day
1423,TRAIN_2563,normal,night
1424,TRAIN_2563,normal,night
1425,TRAIN_2564,normal,day
1426,TRAIN_2570,normal,day
1427,TRAIN_2571,normal,night
1428,TRAIN_2571,normal,night
1429,TRAIN_2574,snowy,day
1430,TRAIN_2574,snowy,day
1431,TRAIN_2576,normal,day
1432,TRAIN_2578,normal,day
1433,TRAIN_2582,normal,day
1434,TRAIN_2585,normal,day
1435,TRAIN_2588,rainy,day
1436,TRAIN_2588,rainy,day
1437,TRAIN_2588,rainy,day
1438,TRAIN_2590,normal,day
1439,TRAIN_2591,normal,day
1440,TRAIN_2592,snowy,day
1441,TRAIN_2592,snowy,day
1442,TRAIN_2595,normal,night
1443,TRAIN_2595,normal,night
1444,TRAIN_2596,rainy,day
1445,TRAIN_2596,rainy,day
1446,TRAIN_2596,rainy,day
1447,TRAIN_2599,normal,day
1448,TRAIN_2600,normal,day
1449,TRAIN_2603,normal,day
1450,TRAIN_2604,rainy,day
1451,TRAIN_2604,rainy,day
1452,TRAIN_2604,rainy,day
1453,TRAIN_2607,normal,day
1454,TRAIN_2613,normal,day
1455,TRAIN_2615,normal,day
1456,TRAIN_2618,normal,day
1457,TRAIN_2620,normal,day
1458,TRAIN_2622,snowy,day
1459,TRAIN_2622,snowy,day
1460,TRAIN_2626,normal,night
1461,TRAIN_2626,normal,night
1462,TRAIN_2627,normal,day
1463,TRAIN_2629,normal,day
1464,TRAIN_2630,normal,day
1465,TRAIN_2634,normal,day
1466,TRAIN_2635,rainy,day
1467,TRAIN_2635,rainy,day
1468,TRAIN_2635,rainy,day
1469,TRAIN_2640,normal,day
1470,TRAIN_2645,normal,day
1471,TRAIN_2647,normal,day
1472,TRAIN_2650,normal,day
1473,TRAIN_2654,rainy,night
1474,TRAIN_2654,rainy,night
1475,TRAIN_2654,rainy,night
1476,TRAIN_2654,rainy,night
1477,TRAIN_2654,rainy,night
1478,TRAIN_2654,rainy,night
1479,TRAIN_2654,rainy,night
1480,TRAIN_2654,rainy,night
1481,TRAIN_2654,rainy,night
1482,TRAIN_2654,rainy,night
1483,TRAIN_2654,rainy,night
1484,TRAIN_2654,rainy,night
1485,TRAIN_2654,rainy,night
1486,TRAIN_2654,rainy,night
1487,TRAIN_2654,rainy,night
1488,TRAIN_2655,normal,day
1489,TRAIN_2656,snowy,day
1490,TRAIN_2656,snowy,day
1491,TRAIN_2658,normal,day
1492,TRAIN_2659,normal,day
1493,TRAIN_2662,rainy,day
1494,TRAIN_2662,rainy,day
1495,TRAIN_2662,rainy,day
1496,TRAIN_2663,normal,day
1497,TRAIN_2668,normal,day
1498,TRAIN_2669,normal,day
1499,TRAIN_2682,snowy,day
1500,TRAIN_2682,snowy,day
1501,TRAIN_2685,normal,night
1502,TRAIN_2685,normal,night
1503,TRAIN_2689,normal,day
1504,TRAIN_2692,normal,day
1505,TRAIN_2693,snowy,day
1506,TRAIN_2693,snowy,day
1507,TRAIN_2694,rainy,day
1508,TRAIN_2694,rainy,day
1509,TRAIN_2694,rainy,day
